HOLE,DEPTH,AZI,TILT,DIP
10003,36,228.39299,1.2210002,-88.7789998
10003,38,225.517015,1.21700015,-88.78299985
10003,40,225.149,1.562,-88.438
10003,42,228.221495,1.8834998,-88.1165002
10003,44,227.85598,1.797001,-88.202999
10003,46,229.47298,1.7385002,-88.2614998
10003,48,229.40602,1.667499,-88.332501
10003,50,226.134495,1.8360008,-88.1639992
10003,52,225.780495,1.7529994,-88.2470006
10003,54,223.189515,2.0249994,-87.9750006
10003,56,218.270515,1.7940012,-88.2059988
10003,58,211.77198,1.8134986,-88.1865014
10003,60,210.46203,1.77349865,-88.22650135
10003,62,210.20705,2.09099985,-87.90900015
10003,64,212.293985,2.0029988,-87.9970012
10003,66,220.42251,1.92800115,-88.07199885
10003,68,226.851555,1.49199725,-88.50800275
10003,70,229.69503,1.13500045,-88.86499955
10003,72,218.335985,1.074994995,-88.92500501
10003,74,218.77449,1.133000795,-88.8669992
10003,76,211.90996,1.4449989,-88.5550011
10003,78,219.956985,1.3260011,-88.6739989
10003,80,229.554475,0.96700309,-89.03299691
10003,82,226.031525,0.753498475,-89.24650153
10003,84,227.67798,0.96149768,-89.03850232
10004,0,0,0,-90
10004,2,333.5823544,0.403266899,-89.5967331
10004,4,322.61954,0.476999975,-89.52300003
10004,6,313.92251,0.66900002,-89.33099998
10004,8,306.768005,0.87099995,-89.12900005
10004,10,302.91751,1.1089999,-88.8910001
10004,12,300.328,1.32449995,-88.67550005
10004,14,299.146995,1.5749999,-88.4250001
10004,16,299.744505,1.8115,-88.1885
10004,18,302.734,2.3235001,-87.6764999
10004,20,304.5845,2.792,-87.208
10004,22,303.815,2.9539999,-87.0460001
10004,24,304.747,3.471,-86.529
10004,26,303.072,3.7139999,-86.2860001
10004,28,305.2645,3.8069999,-86.1930001
10004,30,306.2645,3.8845,-86.1155
10004,32,309.9865,3.921,-86.079
10004,34,310.36,4.146,-85.854
10004,36,310.726,4.686,-85.314
10004,38,312.1025,5.104,-84.896
10004,40,310.839,4.903,-85.097
10004,42,307.8865,5.6435,-84.3565
10004,44,306.9725,6.109,-83.891
10004,46,306.847,6.5769998,-83.4230002
10004,48,307.471005,7.041,-82.959
10004,50,306.792,7.2320002,-82.7679998
10004,52,307.321,7.669,-82.331
10004,54,307.026,7.745,-82.255
10004,56,306.2705,8.126,-81.874
10004,58,307.085,8.402,-81.598
10004,60,307.138,8.7405,-81.2595
10004,62,304.34,8.7065,-81.2935
10004,64,304.457015,8.8610008,-81.1389992
10004,66,303.583995,8.6530004,-81.3469996
10004,68,301.642,8.9040004,-81.0959996
10004,70,302.235,8.592,-81.408
10004,72,302.316,8.3245,-81.6755
10004,74,303.425005,8.1069996,-81.8930004
10004,76,306.677005,7.944,-82.056
10004,78,309.495495,7.815,-82.185
10005,0,0,0,-90
10005,2,166.0698293,0.598950988,-89.40104901
10005,4,176.22097,0.703000355,-89.29699965
10005,6,186.095,0.813000145,-89.18699986
10005,8,198.5155,0.92099995,-89.07900005
10005,10,208.12,1.09899985,-88.90100015
10005,12,215.439505,1.236,-88.764
10005,14,224.38,1.5169996,-88.4830004
10005,16,230.68849,1.821,-88.179
10005,18,235.241,2.1285,-87.8715
10005,20,242.816,2.7185,-87.2815
10005,22,248.093,3.1765,-86.8235
10005,24,252.02,3.4230001,-86.5769999
10005,26,255.270995,3.5409999,-86.4590001
10005,28,257.7125,4.1165002,-85.8834998
10005,30,260.418,4.4219999,-85.5780001
10005,32,261.822,4.662,-85.338
10005,34,258.2595,4.666,-85.334
10005,36,258.4785,4.719,-85.281
10005,38,258.55,4.9865,-85.0135
10005,40,259.243,5.3619998,-84.6380002
10005,42,258.719,5.4875,-84.5125
10005,44,258.282995,5.494,-84.506
10005,46,259.3345,5.729,-84.271
10005,48,260.472005,6.1589994,-83.8410006
10005,50,262.929,6.4975,-83.5025
10005,52,262.629,7.2465,-82.7535
10005,54,264.577,7.592,-82.408
10005,56,266.681,7.995,-82.005
10005,58,268.9885,9.0165,-80.9835
10005,60,268.9695,10.1435,-79.8565
10005,62,269.524,11.097,-78.903
10005,64,269.5495,11.463,-78.537
10005,66,268.231,11.6635,-78.3365
10005,68,267.145,12.2215,-77.7785
10005,70,264.230005,11.9084995,-78.0915005
10005,72,263.583995,11.953,-78.047
10005,74,263.984,12.294,-77.706
10005,76,263.154495,11.5625,-78.4375
10005,78,263.359,11.0115,-78.9885
10005,80,264.0365,10.4085,-79.5915
10005,82,266.1495,9.7775,-80.2225
10005,84,266.219,9.3575,-80.6425
10005,86,265.6915,8.9105,-81.0895
10005,88,266.114,8.8765,-81.1235
10006,0,0,0,-90
10006,2,269.6458929,0.357143048,-89.64285695
10006,4,287.257645,0.54199967,-89.45800033
10006,6,284.66751,0.74550005,-89.25449995
10006,8,285.198005,0.86050005,-89.13949995
10006,10,285.759495,0.9539999,-89.0460001
10006,12,284.280005,1.04350005,-88.95649995
10006,14,284.1425,1.1539999,-88.8460001
10006,16,285.30399,1.2670001,-88.7329999
10006,18,284.881505,1.208999905,-88.7910001
10006,20,284.108005,1.419,-88.581
10006,22,283.806005,1.5235,-88.4765
10006,24,285.389,1.529,-88.471
10006,26,285.30401,1.6429999,-88.3570001
10006,28,284.998995,1.9225,-88.0775
10006,30,285.905995,1.9254999,-88.0745001
10006,32,286.241,2.2145,-87.7855
10006,34,286.524,2.248,-87.752
10006,36,288.439,2.331,-87.669
10006,38,290.012,2.155,-87.845
10006,40,290.2735,2.462,-87.538
10006,42,288.309,2.94,-87.06
10006,44,286.901505,2.8364998,-87.1635002
10006,46,288.455005,2.9145,-87.0855
10006,48,288.268495,2.9605002,-87.0394998
10006,50,290.287,3.0674998,-86.9325002
10006,52,292.4975,3.173,-86.827
10006,54,292.909,3.2515,-86.7485
10006,56,293.116,3.3465,-86.6535
10006,58,293.7645,3.447,-86.553
10006,60,294.17,3.6065,-86.3935
10006,62,294.2385,3.6705,-86.3295
10006,64,295.21249,3.82300075,-86.17699925
10006,66,294.003995,3.546,-86.454
10006,68,295.95549,3.6944992,-86.3055008
10006,70,295.69899,3.7605,-86.2395
10006,72,294.79498,3.829,-86.171
10006,74,292.148505,3.9850004,-86.0149996
10006,76,293.689985,4.1174996,-85.8825004
10006,78,291.721495,4.1845,-85.8155
10006,80,291.64647,4.176,-85.824
10006,82,284.52851,4.325,-85.675
10006,84,282.8865,4.4275,-85.5725
10007,0,0,0,-90
10007,2,157.4962021,0.246277457,-89.75372254
10007,4,115.507855,0.222999685,-89.77700031
10007,6,97.1035435,0.111000051,-89.88899995
10007,8,103.8919605,0.1915,-89.8085
10007,10,88.753006,0.228,-89.772
10007,12,300.938799,0.56199985,-89.43800015
10007,14,331.341,0.805,-89.195
10007,16,327.103505,1.040499905,-88.95950009
10007,18,323.4985,1.2345,-88.7655
10007,20,322.0975,1.598,-88.402
10007,22,320.6545,1.908,-88.092
10007,24,320.183,2.0785001,-87.9214999
10007,26,319.342,2.1624998,-87.8375002
10007,28,321.961,2.0314999,-87.9685001
10007,30,324.341495,2.03,-87.97
10007,32,323.7835,1.956,-88.044
10007,34,325.1145,1.8015,-88.1985
10007,36,324.1435,1.655,-88.345
10007,38,324.088,1.8615,-88.1385
10007,40,324.002,1.943,-88.057
10007,42,326.110005,1.9765002,-88.0234998
10007,44,326.568,1.836,-88.164
10007,46,322.052995,1.9644996,-88.0355004
10007,48,323.978,1.9115,-88.0885
10007,50,324.68099,2.1954998,-87.8045002
10007,52,323.7005,2.0795,-87.9205
10007,54,318.037,1.999,-88.001
10007,56,315.939,2.0905,-87.9095
10007,58,314.7325,2.1905,-87.8095
10007,60,311.3595,2.134,-87.866
10007,62,314.8715,1.9585,-88.0415
10007,64,311.3485,1.745,-88.255
10007,66,303.325,1.9275,-88.0725
10007,68,304.71796,1.87149885,-88.12850115
10007,70,295.972505,1.86650155,-88.13349845
10007,72,288.831505,1.826,-88.174
10007,74,285.57648,2.156,-87.844
10007,76,280.881515,2.2665004,-87.7334996
10007,78,274.960995,2.42000075,-87.57999925
10007,80,275.73352,2.5009996,-87.4990004
10007,82,271.077,2.7085,-87.2915
10007,84,264.1655,3.025,-86.975
10007,86,264.1685,3.062,-86.938
10007,88,259.3305,3.1895,-86.8105
10007,90,258.0615,3.2145,-86.7855
10007,92,253.801,3.2845,-86.7155
10008,0,0,0,-90
10008,2,194.2733333,0.347685524,-89.65231448
10008,4,208.65446,0.30800062,-89.69199938
10008,6,254.852005,0.336,-89.664
10008,8,289.871,0.645,-89.355
10008,10,301.341495,1.00249995,-88.99750005
10008,12,302.9815,1.1949999,-88.8050001
10008,14,303.2275,1.3325001,-88.6674999
10008,16,300.862495,1.339,-88.661
10008,18,301.480495,1.4689999,-88.5310001
10008,20,302.5485,1.3425001,-88.6574999
10008,22,302.738,1.4765,-88.5235
10008,24,301.6375,1.448,-88.552
10008,26,300.638505,1.362,-88.638
10008,28,298.35301,1.2494996,-88.7505004
10008,30,299.634505,1.2074998,-88.7925002
10008,32,302.0815,0.965,-89.035
10008,34,299.0935,1.052,-88.948
10008,36,300.18,1.178,-88.822
10008,38,306.833,0.978,-89.022
10008,40,311.37,0.896,-89.104
10008,42,309.6045,0.6805,-89.3195
10008,44,310.567,0.6645,-89.3355
10008,46,319.600505,0.47,-89.53
10008,48,304.546485,0.31900038,-89.68099962
10008,50,308.587,0.2975,-89.7025
10008,52,317.91,0.2655,-89.7345
10008,54,279.6225,0.2195,-89.7805
10008,56,243.0935,0.129,-89.871
10008,58,117.6055,0.153,-89.847
10008,60,69.6115,0.252,-89.748
10008,62,66.211,0.3155,-89.6845
10008,64,66.129,0.373,-89.627
10008,66,86.7919875,0.371,-89.629
10008,68,56.8619875,0.51699962,-89.48300038
10008,70,50.993037,0.567,-89.433
10008,72,75.222,0.342,-89.658
10008,74,48.474441,0.4425,-89.5575
10008,76,42.156461,0.36799962,-89.63200038
10008,78,31.623598,0.34049962,-89.65950038
10008,80,30.8335575,0.36200076,-89.63799924
10008,82,47.1295,0.268,-89.732
10009,0,0,0,-90
10009,2,224.4062353,0.243117306,-89.75688269
10009,4,274.160295,0.23449974,-89.76550026
10009,6,299.663455,0.28699943,-89.71300057
10009,8,324.214,0.294,-89.706
10009,10,335.192505,0.292,-89.708
10009,12,325.434005,0.19399995,-89.80600005
10009,14,273.782005,0.26699995,-89.73300005
10009,16,254.802495,0.512500095,-89.4874999
10009,18,242.585,0.765,-89.235
10009,20,237.252,1.0655,-88.9345
10009,22,236.7405,1.3755,-88.6245
10009,24,238.575995,1.8540001,-88.1459999
10009,26,238.4705,2.116,-87.884
10009,28,238.306,2.2434999,-87.7565001
10009,30,237.171,2.4435,-87.5565
10009,32,235.459,2.539,-87.461
10009,34,233.9575,2.582,-87.418
10009,36,232.055,2.698,-87.302
10009,38,228.621,2.132,-87.868
10009,40,228.6515,2.5555,-87.4445
10009,42,231.85,2.7555,-87.2445
10009,44,231.055,2.8675,-87.1325
10009,46,228.04,2.974,-87.026
10009,48,231.693,3.4965,-86.5035
10009,50,229.635,3.5,-86.5
10009,52,228.143,3.842,-86.158
10009,54,224.139495,4.24750055,-85.75249945
10009,56,220.08749,4.2195004,-85.7804996
10009,58,215.067,4.239,-85.761
10009,60,215.223005,4.6019998,-85.3980002
10009,62,216.782,4.8275,-85.1725
10009,64,216.331,4.8505,-85.1495
10009,66,216.449495,5.149,-84.851
10009,68,215.5785,5.6745004,-84.3254996
10009,70,213.6985,5.6414981,-84.3585019
10009,72,213.293005,5.9739996,-84.0260004
10009,74,215.5135,6.619,-83.381
10009,76,215.345485,6.6155,-83.3845
10009,78,217.987,6.9149996,-83.0850004
10009,80,216.4085,7.3475,-82.6525
10009,82,213.686505,7.0255,-82.9745
10009,84,215.9885,7.2269996,-82.7730004
10009,86,217.93401,7.1550004,-82.8449996
10009,88,216.940995,7.164,-82.836
10009,90,217.787525,7.5014996,-82.4985004
10009,92,217.322,7.2225004,-82.7774996
10010,0,0,0,-90
10010,2,107.1039167,0.159608482,-89.84039152
10010,4,277.7276257,0.335001385,-89.66499862
10010,6,332.655015,0.488500165,-89.51149983
10010,8,325.204,0.726999995,-89.27300001
10010,10,322.65949,0.94899985,-89.05100015
10010,12,318.1195,1.192,-88.808
10010,14,314.68649,1.37499995,-88.62500005
10010,16,312.382,1.443,-88.557
10010,18,314.138495,1.3259999,-88.6740001
10010,20,313.172,1.412,-88.588
10010,22,313.329005,1.371,-88.629
10010,24,315.347505,1.181,-88.819
10010,26,316.110495,1.0624999,-88.9375001
10010,28,317.635505,0.966000285,-89.03399972
10010,30,319.8995,0.87050019,-89.12949981
10010,32,322.085,0.6715,-89.3285
10010,34,311.8295,0.6975,-89.3025
10010,36,299.359,0.717,-89.283
10010,38,284.5125,0.5135,-89.4865
10010,40,279.27,0.4185,-89.5815
10010,42,274.3175,0.3735,-89.6265
10010,44,266.1775,0.334,-89.666
10010,46,257.796,0.3,-89.7
10010,48,250.774,0.3,-89.7
10010,50,246.9775,0.3105,-89.6895
10010,52,245.6655,0.3475,-89.6525
10010,54,246.986,0.3445,-89.6555
10010,56,244.879,0.3085,-89.6915
10010,58,243.572505,0.27900019,-89.72099981
10010,60,241.4695,0.2495,-89.7505
10010,62,229.64899,0.26149981,-89.73850019
10010,64,211.941,0.2745,-89.7255
10010,66,203.2455,0.2945,-89.7055
10010,68,194.49451,0.3965,-89.6035
10010,70,192.531975,0.52600038,-89.47399962
10010,72,187.799475,0.759,-89.241
10010,74,186.203495,1.01400038,-88.98599962
10010,76,184.822,1.311,-88.689
10010,78,186.339505,1.4235,-88.5765
10010,80,188.991485,1.4505,-88.5495
10010,82,186.050495,1.865,-88.135
10010,84,188.386,2.0025,-87.9975
10010,86,190.280505,2.1775,-87.8225
10010,88,193.294995,2.36,-87.64
10011,0,0,0,-90
10011,2,178.9084479,0.49647099,-89.50352901
10011,4,188.09897,0.440000095,-89.55999991
10011,6,203.587,0.369000025,-89.63099998
10011,8,222.6095,0.33600005,-89.66399995
10011,10,248.911985,0.41099995,-89.58900005
10011,12,276.06399,0.66749985,-89.33250015
10011,14,288.447495,0.791499905,-89.2085001
10011,16,301.2,1.0935,-88.9065
10011,18,306.695,1.2435,-88.7565
10011,20,309.4135,1.4505,-88.5495
10011,22,310.9245,1.5925,-88.4075
10011,24,312.413,1.567,-88.433
10011,26,311.50299,1.6869999,-88.3130001
10011,28,310.639495,1.8560001,-88.1439999
10011,30,312.16348,1.7690001,-88.2309999
10011,32,313.239505,1.9145002,-88.0854998
10011,34,314.100515,1.6065011,-88.3934989
10011,36,316.750495,1.6514998,-88.3485002
10011,38,314.428,1.4445,-88.5555
10011,40,305.9055,1.315,-88.685
10011,42,299.862485,1.752,-88.248
10011,44,303.181,1.8395,-88.1605
10011,46,302.9385,1.731,-88.269
10011,48,301.006,1.99,-88.01
10011,50,299.778,2.136,-87.864
10011,52,298.647,2.2265,-87.7735
10011,54,298.1705,2.5125,-87.4875
10011,56,298.3155,2.5135,-87.4865
10011,58,294.2625,2.6025,-87.3975
10011,60,292.6765,3.0055,-86.9945
10011,62,289.4215,3.148,-86.852
10011,64,289.43,3.2680004,-86.7319996
10011,66,287.735,3.059,-86.941
10011,68,287.212495,3.328,-86.672
10011,70,285.8155,3.543,-86.457
10011,72,284.772515,3.5490004,-86.4509996
10011,74,283.748005,3.6990004,-86.3009996
10011,76,279.543,3.972,-86.028
10011,78,280.4125,3.9175,-86.0825
10011,80,277.8775,3.9035,-86.0965
10011,82,275.0515,4.0435,-85.9565
10011,84,271.957505,3.7125,-86.2875
10012,0,0,0,-90
10012,2,90.90886202,0.099159343,-89.90084066
10012,4,75.638199,0.20599947,-89.79400053
10012,6,75.7290905,0.48149902,-89.51850098
10012,8,71.315,0.802,-89.198
10012,10,67.836,1.0595,-88.9405
10012,12,65.7925,0.9465,-89.0535
10012,14,61.1495,0.6695,-89.3305
10012,16,48.7205,0.4795,-89.5205
10012,18,43.7615,0.2965,-89.7035
10012,20,217.7935,0.138,-89.862
10012,22,273.077,0.2115,-89.7885
10012,24,279.2295,0.284,-89.716
10012,26,278.2935,0.6425,-89.3575
10012,28,274.211,1.007,-88.993
10012,30,270.7155,1.451,-88.549
10012,32,265.8,1.972,-88.028
10012,34,262.79,2.441,-87.559
10012,36,263.146,2.804,-87.196
10012,38,262.836,2.7215,-87.2785
10012,40,262.51,2.6675,-87.3325
10012,42,256.63,3.005,-86.995
10012,44,254.6875,2.972,-87.028
10012,46,252.1525,3.0985,-86.9015
10012,48,250.8285,3.3675,-86.6325
10012,50,250.7415,3.405,-86.595
10012,52,249.97,3.7655,-86.2345
10012,54,253.8875,3.7535,-86.2465
10012,56,250.253,3.744,-86.256
10012,58,250.0175,4.083,-85.917
10012,60,248.659,4.3365,-85.6635
10012,62,253.1405,4.0615,-85.9385
10012,64,252.864,3.649,-86.351
10012,66,246.7615,3.815,-86.185
10012,68,250.964,4.0965,-85.9035
10012,70,251.676,4.107,-85.893
10012,72,247.1205,4.5235,-85.4765
10012,74,250.783,4.7435,-85.2565
10012,76,250.934,4.7,-85.3
10012,78,249.0355,5.229,-84.771
10012,80,248.699,5.519,-84.481
10012,82,249.255,5.652,-84.348
10012,84,247.4655,6.2025,-83.7975
10012,86,247.0885,6.808,-83.192
10013,0,0,0,-90
10013,2,106.9593021,0.826167646,-89.17383235
10013,4,104.138045,0.68500112,-89.31499888
10013,6,91.4203655,0.387499165,-89.61250084
10013,8,74.3620725,0.3,-89.7
10013,10,76.962,0.23,-89.77
10013,12,256.1855,0.3665,-89.6335
10013,14,272.9415,0.8845,-89.1155
10013,16,271.3765,1.377,-88.623
10013,18,272.7655,1.926,-88.074
10013,20,273.378,2.4105,-87.5895
10013,22,273.3575,2.7645,-87.2355
10013,24,274.83,3.154,-86.846
10013,26,274.617,3.0035,-86.9965
10013,28,274.2685,3.0995,-86.9005
10013,30,272.37,3.409,-86.591
10013,32,270.7055,3.9245,-86.0755
10013,34,267.8205,4.2895,-85.7105
10013,36,263.475,4.439,-85.561
10013,38,262.3605,4.921,-85.079
10013,40,260.5005,5.662,-84.338
10013,42,259.11,5.913,-84.087
10013,44,257.3655,5.6415,-84.3585
10013,46,255.971,5.7635,-84.2365
10013,48,253.7355,6.174,-83.826
10013,50,253.756,6.1455,-83.8545
10013,52,252.7005,6.19,-83.81
10013,54,251.417,6.325,-83.675
10013,56,249.8,6.3695,-83.6305
10013,58,249.1745,6.2335,-83.7665
10013,60,249.165,6.34,-83.66
10013,62,251.0925,6.247,-83.753
10013,64,252.28,6.1295,-83.8705
10013,66,251.096,6.0075,-83.9925
10013,68,252.1355,5.8945,-84.1055
10013,70,252.1165,5.907,-84.093
10013,72,251.9365,5.727,-84.273
10013,74,252.4855,5.615,-84.385
10013,76,251.7885,5.813,-84.187
10013,78,250.286,6.0125,-83.9875
10013,80,251.4635,6.135,-83.865
10013,82,252.404,6.294,-83.706
10014,0,0,0,-90
10014,2,182.4987375,0.16962425,-89.83037575
10014,4,194.2366675,0.24899993,-89.75100007
10014,6,245.8983005,0.27650007,-89.72349993
10014,8,219.6610455,0.26750005,-89.73249995
10014,10,167.8759,0.217499665,-89.78250033
10014,12,66.5721169,0.308999625,-89.69100038
10014,14,79.215837,0.59999957,-89.40000043
10014,16,97.29109195,0.85249981,-89.14750019
10014,18,20.588473,1.09350001,-88.90649999
10014,20,16.7280185,1.2684999,-88.7315001
10014,22,12.31400765,1.2574999,-88.7425001
10014,24,8.87498135,1.1705003,-88.8294997
10014,26,7.3490123,1.109,-88.891
10014,28,35.95466465,1.0630002,-88.9369998
10014,30,52.60683762,1.0035,-88.9965
10014,32,53.70931323,0.92049981,-89.07950019
10014,34,54.72114885,0.89700019,-89.10299981
10014,36,5.1575088,0.874,-89.126
10014,38,7.368019,0.9,-89.1
10014,40,7.17650455,0.95699981,-89.04300019
10014,42,11.15199255,1.0739998,-88.9260002
10014,44,11.05850945,1.1509998,-88.8490002
10014,46,10.64050565,1.2024998,-88.7975002
10014,48,11.1319963,1.2749998,-88.7250002
10014,50,12.4184995,1.3174996,-88.6825004
10014,52,17.4639865,1.3614988,-88.6385012
10014,54,24.227496,1.3974998,-88.6025002
10014,56,30.400011,1.2645006,-88.7354994
10014,58,30.557498,1.1030002,-88.8969998
10014,60,29.373496,1.03449924,-88.96550076
10014,62,29.3290025,0.91649998,-89.08350002
10014,64,25.8434915,0.78949962,-89.21050038
10014,66,14.172486,0.72299886,-89.27700114
10014,68,37.1444565,0.71150038,-89.28849962
10014,70,200.7455039,0.716498095,-89.2835019
10014,72,344.36249,0.74599924,-89.25400076
10014,74,338.881025,0.8,-89.2
10014,76,335.24852,0.84349886,-89.15650114
10014,78,333.407505,0.86700038,-89.13299962
10014,80,331.74801,0.83849962,-89.16150038
10014,82,331.54055,0.94550267,-89.05449733
10015,0,0,0,-90
10015,2,242.6516463,0.641939744,-89.35806026
10015,4,224.2378692,0.621500025,-89.37849997
10015,6,222.6184991,0.606000265,-89.39399973
10015,8,253.914707,0.6440001,-89.3559999
10015,10,140.7354101,0.77549976,-89.22450024
10015,12,205.1503895,1.05649926,-88.94350074
10015,14,235.583745,1.4699993,-88.5300007
10015,16,216.9916765,2.0494991,-87.9505009
10015,18,254.255295,2.8154999,-87.1845001
10015,20,266.158525,3.7624991,-86.2375009
10015,22,212.5022578,4.6424992,-85.3575008
10015,24,236.804569,4.9029997,-85.0970003
10015,26,265.631515,4.9484998,-85.0515002
10015,28,268.450995,5,-85
10015,30,270.883,4.9905,-85.0095
10015,32,273.355495,4.9489996,-85.0510004
10015,34,274.4585,4.9365,-85.0635
10015,36,278.655985,4.908,-85.092
10015,38,280.11949,4.9334998,-85.0665002
10015,40,279.747505,4.9805,-85.0195
10015,42,278.739505,5,-85
10015,44,277.708005,5.0005004,-84.9994996
10015,46,278.155005,5.0380004,-84.9619996
10015,48,278.259005,5.1090004,-84.8909996
10015,50,278.115,5.1335014,-84.8664986
10015,52,277.9995,5.1135002,-84.8864998
10015,54,278.52601,5.09549925,-84.90450075
10015,56,278.42251,5.03849775,-84.96150225
10015,58,278.45899,4.9895002,-85.0104998
10015,60,278.606495,4.96499885,-85.03500115
10015,62,278.15051,4.98199995,-85.01800005
10015,64,277.63251,4.9625008,-85.0374992
10015,66,277.999005,4.8944977,-85.1055023
10015,68,277.94903,4.8809985,-85.1190015
10015,70,277.429495,4.90249955,-85.09750045
10015,72,277.858995,4.9520008,-85.0479992
10015,74,277.794505,4.8695016,-85.1304984
10015,76,278.40448,4.7555031,-85.2444969
10015,78,277.363505,4.7909988,-85.2090012
10016,0,0,0,-90
10016,2,251.7678227,1.04596641,-88.95403359
10016,4,180.1725559,0.606999955,-89.39300005
10016,6,138.684818,0.30000064,-89.69999936
10016,8,122.838969,0.24950048,-89.75049952
10016,10,67.6666568,0.342499905,-89.6575001
10016,12,110.5189519,0.59849981,-89.40150019
10016,14,130.7603451,0.82799962,-89.17200038
10016,16,84.2948782,1.041999805,-88.9580002
10016,18,148.657845,1.2049996,-88.7950004
10016,20,182.345485,1.2734997,-88.7265003
10016,22,178.5865,1.488002025,-88.51199797
10016,24,178.767985,1.4670011,-88.5329989
10016,26,179.61703,1.5459998,-88.4540002
